formula_id,source,vocab_version,token_ids,token_names,decoded_formula,token_len,horizon,valid,invalid_reason,reward,finite_count,coverage,finite_std,scorer_days,scorer_mean_return,scorer_median_return,scorer_hit_rate,scorer_ann_return_proxy,avg_top_k,formula,step,sample_idx
train_000103_060,phase3b_train,phase3a-v1,5 13 1 0 5 5 8 2 16 5 15 8 8 8 10 9,amount ABS high open amount amount ADD low DELAY5 amount DELAY1 ADD ADD ADD MUL SUB,(ABS(amount) SUB (high MUL (open ADD ((amount ADD amount) ADD (DELAY5(low) ADD DELAY1(amount)))))),16,10,True,,0.005507472903963714,43288,0.9979482214076585,15449335362.013811,2337.0,0.005507472903963714,0.003959788554783461,0.5370132648694907,0.1387883171798856,3.501925545571245,train_000103_060,103,60
train_000103_061,phase3b_train,phase3a-v1,5 13 5 4 0 18 20 17 9 5 13 13 9 14 9 9,amount ABS amount volume open MA5 MA20 DELAY10 SUB amount ABS ABS SUB SIGN SUB SUB,(ABS(amount) SUB (amount SUB SIGN(((volume SUB DELAY10(MA20(MA5(open)))) SUB ABS(ABS(amount)))))),16,10,False,constant_signal,-2.0,42768,0.985960301542292,0.0,,,,,,,,103,61
train_000103_062,phase3b_train,phase3a-v1,5 5 13 8 23 21 13 5 13 0 24 18 9 19 21 8,amount amount ABS ADD RET10 STD10 ABS amount ABS open DECAY MA5 SUB MA10 STD10 ADD,(ABS(STD10(RET10((amount ADD ABS(amount))))) ADD STD10(MA10((ABS(amount) SUB MA5(DECAY(open)))))),16,10,True,,0.0036272254883624867,42881,0.9885653687438043,239301135.95932946,2337.0,0.0036272254883624867,0.0010332760202574898,0.519469405220368,0.09140608230673467,3.501925545571245,train_000103_062,103,62
train_000103_063,phase3b_train,phase3a-v1,5 3 5 18 5 15 9 5 8 11 13 22 5 20 8 8,amount close amount MA5 amount DELAY1 SUB amount ADD DIV ABS RET5 amount MA20 ADD ADD,(amount ADD (RET5(ABS((close DIV ((MA5(amount) SUB DELAY1(amount)) ADD amount)))) ADD MA20(amount))),16,10,True,,0.0056834451803739255,43016,0.9916776171703898,2587333266.481582,2337.0,0.0056834451803739255,0.0016222002635046529,0.5220367993153616,0.1432228185454229,3.501925545571245,train_000103_063,103,63
train_000104_000,phase3b_train,phase3a-v1,0 5 5 1 13 9 9 20 16 24 13 1 12 15 9 9,open amount amount high ABS SUB SUB MA20 DELAY5 DECAY ABS high NEG DELAY1 SUB SUB,(open SUB (ABS(DECAY(DELAY5(MA20((amount SUB (amount SUB ABS(high))))))) SUB DELAY1(NEG(high)))),16,10,True,,0.005514886083835832,42889,0.9887497982801946,1.4907043732910648,2337.0,0.005514886083835832,0.0010101010101010537,0.5151904150620453,0.13897512931266295,3.501925545571245,train_000104_000,104,0
train_000104_001,phase3b_train,phase3a-v1,5 13 13 5 13 5 5 13 5 2 8 9 16 10 8 8,amount ABS ABS amount ABS amount amount ABS amount low ADD SUB DELAY5 MUL ADD ADD,(ABS(ABS(amount)) ADD (ABS(amount) ADD (amount MUL DELAY5((ABS(amount) SUB (amount ADD low)))))),16,10,True,,0.004517996514417607,43290,0.997994328791756,3390327339.650534,2337.0,0.004517996514417607,-0.00010957569550415491,0.4959349593495935,0.1138535121633237,3.501925545571245,train_000104_001,104,1
train_000104_002,phase3b_train,phase3a-v1,0 5 5 2 2 2 15 7 0 11 8 8 8 8 8 8,open amount amount low low low DELAY1 CONST_1 open DIV ADD ADD ADD ADD ADD ADD,(open ADD (amount ADD (amount ADD (low ADD (low ADD (DELAY1(low) ADD (CONST_1 DIV open))))))),16,10,True,,0.0057799880822731135,43358,0.9995619798510732,2914441573.8950605,2337.0,0.0057799880822731135,0.0018908462399007953,0.5228925973470261,0.14565569967328246,3.501925545571245,train_000104_002,104,2
train_000104_003,phase3b_train,phase3a-v1,5 5 23 20 1 5 5 13 5 18 10 19 10 8 8 8,amount amount RET10 MA20 high amount amount ABS amount MA5 MUL MA10 MUL ADD ADD ADD,(amount ADD (MA20(RET10(amount)) ADD (high ADD (amount MUL MA10((ABS(amount) MUL MA5(amount))))))),16,10,True,,0.005688477335593545,42746,0.9854531203172188,1.8751973586375736e+29,2337.0,0.005688477335593545,0.0016222002635046529,0.517757809157039,0.14334962885695735,3.501925545571245,train_000104_003,104,3
train_000104_004,phase3b_train,phase3a-v1,5 13 4 1 12 18 5 18 8 8 3 19 0 8 8 8,amount ABS volume high NEG MA5 amount MA5 ADD ADD close MA10 open ADD ADD ADD,(ABS(amount) ADD ((volume ADD (MA5(NEG(high)) ADD MA5(amount))) ADD (MA10(close) ADD open))),16,10,True,,0.005875220249049035,43206,0.9960578186596584,2760200790.135756,2337.0,0.005875220249049035,0.001607717041800627,0.5203252032520326,0.1480555502760357,3.501925545571245,train_000104_004,104,4
train_000104_005,phase3b_train,phase3a-v1,2 0 5 13 8 5 8 16 13 0 7 2 8 8 10 8,low open amount ABS ADD amount ADD DELAY5 ABS open CONST_1 low ADD ADD MUL ADD,(low ADD (ABS(DELAY5(((open ADD ABS(amount)) ADD amount))) MUL (open ADD (CONST_1 ADD low)))),16,10,True,,0.004352971798855834,43290,0.997994328791756,24781034259.196404,2337.0,0.004352971798855834,0.0032712628888855364,0.537441163885323,0.109694889331167,3.501925545571245,train_000104_005,104,5
train_000104_006,phase3b_train,phase3a-v1,5 5 13 4 15 19 2 8 9 13 5 1 10 13 8 8,amount amount ABS volume DELAY1 MA10 low ADD SUB ABS amount high MUL ABS ADD ADD,(amount ADD (ABS((ABS(amount) SUB (MA10(DELAY1(volume)) ADD low))) ADD ABS((amount MUL high)))),16,10,True,,0.005541193916221813,43187,0.9956197985107315,8347351025.953793,2337.0,0.005541193916221813,0.00269387954330913,0.5301668806161746,0.1396380866887897,3.501925545571245,train_000104_006,104,6
train_000104_007,phase3b_train,phase3a-v1,0 21 13 5 13 5 14 18 5 3 19 8 19 8 8 8,open STD10 ABS amount ABS amount SIGN MA5 amount close MA10 ADD MA10 ADD ADD ADD,(ABS(STD10(open)) ADD (ABS(amount) ADD (MA5(SIGN(amount)) ADD MA10((amount ADD MA10(close)))))),16,10,True,,0.005768845987820653,43035,0.9921156373193167,2680886382.3521185,2337.0,0.005768845987820653,0.0017170586039567115,0.5198973042362003,0.14537491889308046,3.501925545571245,train_000104_007,104,7
train_000104_008,phase3b_train,phase3a-v1,2 3 5 19 20 13 5 1 2 2 8 8 8 8 8 10,low close amount MA10 MA20 ABS amount high low low ADD ADD ADD ADD ADD MUL,(low MUL (close ADD (ABS(MA20(MA10(amount))) ADD (amount ADD (high ADD (low ADD low)))))),16,10,True,,0.003585658246798427,42845,0.9877354358300482,9670536026.553102,2337.0,0.003585658246798427,0.0032665633149100703,0.5348737697903295,0.09035858781932035,3.501925545571245,train_000104_008,104,8
train_000104_009,phase3b_train,phase3a-v1,1 20 20 23 13 0 4 5 5 4 8 24 11 8 8 8,high MA20 MA20 RET10 ABS open volume amount amount volume ADD DECAY DIV ADD ADD ADD,(ABS(RET10(MA20(MA20(high)))) ADD (open ADD (volume ADD (amount DIV DECAY((amount ADD volume)))))),16,10,True,,0.005196325914100203,42465,0.9789750328515112,7531621.35997351,2337.0,0.005196325914100203,0.0009708798126310351,0.513050919982884,0.13094741303532514,3.501925545571245,train_000104_009,104,9
train_000104_010,phase3b_train,phase3a-v1,5 5 20 19 3 5 13 2 8 13 12 18 18 8 10 8,amount amount MA20 MA10 close amount ABS low ADD ABS NEG MA5 MA5 ADD MUL ADD,(amount ADD (MA10(MA20(amount)) MUL (close ADD MA5(MA5(NEG(ABS((ABS(amount) ADD low)))))))),16,10,True,,0.003752336618854516,42845,0.9877354358300482,8.566873412677423e+18,2337.0,0.003752336618854516,0.004686524089509166,0.5502781343602909,0.0945588827951338,3.501925545571245,train_000104_010,104,10
train_000104_011,phase3b_train,phase3a-v1,1 2 5 18 18 3 2 0 5 19 8 8 8 9 8 8,high low amount MA5 MA5 close low open amount MA10 ADD ADD ADD SUB ADD ADD,(high ADD (low ADD (MA5(MA5(amount)) SUB (close ADD (low ADD (open ADD MA10(amount))))))),16,10,True,,0.004960899938058033,43206,0.9960578186596584,167040552.46422353,2337.0,0.004960899938058033,0.00305081525224149,0.5361574668378263,0.12501467843906242,3.501925545571245,train_000104_011,104,11
train_000104_012,phase3b_train,phase3a-v1,5 13 2 1 15 4 8 0 5 10 4 8 21 8 8 8,amount ABS low high DELAY1 volume ADD open amount MUL volume ADD STD10 ADD ADD ADD,(ABS(amount) ADD (low ADD ((DELAY1(high) ADD volume) ADD STD10(((open MUL amount) ADD volume))))),16,10,True,,0.005375086730839432,43206,0.9960578186596584,3501865435.272854,2337.0,0.005375086730839432,0.0024683231634450575,0.5246041934103551,0.1354521856171537,3.501925545571245,train_000104_012,104,12
train_000104_013,phase3b_train,phase3a-v1,5 2 9 2 5 10 7 18 9 4 13 5 13 11 8 8,amount low SUB low amount MUL CONST_1 MA5 SUB volume ABS amount ABS DIV ADD ADD,((amount SUB low) ADD (((low MUL amount) SUB MA5(CONST_1)) ADD (ABS(volume) DIV ABS(amount)))),16,10,True,,0.0055295668000264015,43364,0.9997003020033658,6813062530.111612,2337.0,0.0055295668000264015,0.002989845405142716,0.5331621737270005,0.1393450833606653,3.501925545571245,train_000104_013,104,13
train_000104_014,phase3b_train,phase3a-v1,2 2 5 5 4 7 20 5 8 8 2 8 8 10 8 8,low low amount amount volume CONST_1 MA20 amount ADD ADD low ADD ADD MUL ADD ADD,(low ADD (low ADD (amount MUL (amount ADD ((volume ADD (MA20(CONST_1) ADD amount)) ADD low))))),16,10,True,,0.005779700495964786,43339,0.9991239597021463,4.7899813924365615e+19,2337.0,0.005779700495964786,0.0018908462399007953,0.5228925973470261,0.14564845249831262,3.501925545571245,train_000104_014,104,14
train_000104_015,phase3b_train,phase3a-v1,5 5 13 22 24 22 17 12 20 0 18 24 24 8 8 19,amount amount ABS RET5 DECAY RET5 DELAY10 NEG MA20 open MA5 DECAY DECAY ADD ADD MA10,MA10((amount ADD (MA20(NEG(DELAY10(RET5(DECAY(RET5(ABS(amount))))))) ADD DECAY(DECAY(MA5(open)))))),16,10,True,,0.005515146713826853,42283,0.9747792608986329,1318399222.051649,2337.0,0.005515146713826853,0.001875100244271094,0.5207531022678648,0.1389816971884367,3.501925545571245,train_000104_015,104,15
train_000104_016,phase3b_train,phase3a-v1,5 22 5 24 21 1 12 0 5 5 19 8 8 9 9 8,amount RET5 amount DECAY STD10 high NEG open amount amount MA10 ADD ADD SUB SUB ADD,(RET5(amount) ADD (STD10(DECAY(amount)) SUB (NEG(high) SUB (open ADD (amount ADD MA10(amount)))))),16,10,True,,0.005762058569918274,43164,0.9950895635936096,3034427806.5743093,2337.0,0.005762058569918274,0.0017170586039567115,0.5207531022678648,0.14520387596194048,3.501925545571245,train_000104_016,104,16
train_000104_017,phase3b_train,phase3a-v1,5 22 5 13 5 13 13 10 5 5 6 22 9 9 8 8,amount RET5 amount ABS amount ABS ABS MUL amount amount CONST_0 RET5 SUB SUB ADD ADD,(RET5(amount) ADD ((ABS(amount) MUL ABS(ABS(amount))) ADD (amount SUB (amount SUB RET5(CONST_0))))),16,10,False,non_finite_result,-5.0,0,0.0,,,,,,,,,104,17
train_000104_018,phase3b_train,phase3a-v1,5 20 4 5 4 19 0 3 1 24 8 8 8 9 8 8,amount MA20 volume amount volume MA10 open close high DECAY ADD ADD ADD SUB ADD ADD,(MA20(amount) ADD (volume ADD (amount SUB (MA10(volume) ADD (open ADD (close ADD DECAY(high))))))),16,10,True,,0.005695357717778315,43016,0.9916776171703898,2587886478.1491246,2337.0,0.005695357717778315,0.0017170586039567115,0.5220367993153616,0.14352301448801355,3.501925545571245,train_000104_018,104,18
train_000104_019,phase3b_train,phase3a-v1,2 0 0 8 2 20 22 5 5 5 8 8 8 19 8 8,low open open ADD low MA20 RET5 amount amount amount ADD ADD ADD MA10 ADD ADD,(low ADD ((open ADD open) ADD MA10((RET5(MA20(low)) ADD (amount ADD (amount ADD amount)))))),16,10,True,,0.005542838336031268,42750,0.985545335085414,3939662124.2995,2337.0,0.005542838336031268,0.001875100244271094,0.5220367993153616,0.13967952606798797,3.501925545571245,train_000104_019,104,19
train_000104_020,phase3b_train,phase3a-v1,5 4 7 1 4 8 1 4 5 15 8 9 9 8 8 8,amount volume CONST_1 high volume ADD high volume amount DELAY1 ADD SUB SUB ADD ADD ADD,(amount ADD (volume ADD (CONST_1 ADD ((high ADD volume) SUB (high SUB (volume ADD DELAY1(amount))))))),16,10,True,,0.005859210152199543,43358,0.9995619798510732,2839336188.2073574,2337.0,0.005859210152199543,0.0019344601340750556,0.5250320924261874,0.1476520958354285,3.501925545571245,train_000104_020,104,20
train_000104_021,phase3b_train,phase3a-v1,5 1 12 13 5 1 20 19 0 13 5 9 8 8 8 8,amount high NEG ABS amount high MA20 MA10 open ABS amount SUB ADD ADD ADD ADD,(amount ADD (ABS(NEG(high)) ADD (amount ADD (MA10(MA20(high)) ADD (ABS(open) SUB amount))))),16,10,True,,0.005763912621719113,42845,0.9877354358300482,1463380549.1509922,2337.0,0.005763912621719113,0.001820195126561101,0.5220367993153616,0.14525059806732166,3.501925545571245,train_000104_021,104,21
train_000104_022,phase3b_train,phase3a-v1,5 0 5 5 22 8 23 5 13 5 13 13 11 8 8 11,amount open amount amount RET5 ADD RET10 amount ABS amount ABS ABS DIV ADD ADD DIV,(amount DIV (open ADD (RET10((amount ADD RET5(amount))) ADD (ABS(amount) DIV ABS(ABS(amount)))))),16,10,True,,0.005583694547622861,43101,0.9936371809945362,362829193.16248345,2337.0,0.005583694547622861,0.001678788288648314,0.5237483953786907,0.14070910260009611,3.501925545571245,train_000104_022,104,22
train_000104_023,phase3b_train,phase3a-v1,4 5 12 21 13 0 5 19 19 24 8 8 5 19 10 11,volume amount NEG STD10 ABS open amount MA10 MA10 DECAY ADD ADD amount MA10 MUL DIV,(volume DIV ((ABS(STD10(NEG(amount))) ADD (open ADD DECAY(MA10(MA10(amount))))) MUL MA10(amount))),16,10,True,,0.004881898191539544,42997,0.991239597021463,7.380165016395016e-09,2337.0,0.004881898191539544,0.003401360544217691,0.5370132648694907,0.1230238344267965,3.501925545571245,train_000104_023,104,23
train_000104_024,phase3b_train,phase3a-v1,3 5 13 5 19 8 13 20 20 8 15 5 5 22 11 8,close amount ABS amount MA10 ADD ABS MA20 MA20 ADD DELAY1 amount amount RET5 DIV ADD,(DELAY1((close ADD MA20(MA20(ABS((ABS(amount) ADD MA10(amount))))))) ADD (amount DIV RET5(amount))),16,10,True,,0.004785167097449943,42461,0.978882818083316,721124064426.631,2337.0,0.004785167097449943,0.0022237088285392836,0.5246041934103551,0.12058621085573858,3.501925545571245,train_000104_024,104,24
train_000104_025,phase3b_train,phase3a-v1,5 5 4 4 2 24 10 19 18 21 17 5 8 11 9 8,amount amount volume volume low DECAY MUL MA10 MA5 STD10 DELAY10 amount ADD DIV SUB ADD,(amount ADD (amount SUB (volume DIV (DELAY10(STD10(MA5(MA10((volume MUL DECAY(low)))))) ADD amount)))),16,10,True,,0.005751973843561026,42749,0.9855222813933652,2929231762.4903226,2337.0,0.005751973843561026,0.0017985611510791255,0.5220367993153616,0.14494974085773787,3.501925545571245,train_000104_025,104,25
train_000104_026,phase3b_train,phase3a-v1,5 13 0 8 16 16 0 5 0 23 8 0 13 8 8 8,amount ABS open ADD DELAY5 DELAY5 open amount open RET10 ADD open ABS ADD ADD ADD,(DELAY5(DELAY5((ABS(amount) ADD open))) ADD (open ADD ((amount ADD RET10(open)) ADD ABS(open)))),16,10,True,,0.005530235740135591,43205,0.9960347649676096,2649022186.70684,2337.0,0.005530235740135591,0.0021080255221786193,0.5216089002995293,0.13936194065141688,3.501925545571245,train_000104_026,104,26
train_000104_027,phase3b_train,phase3a-v1,3 5 9 0 3 18 4 13 13 18 20 13 18 8 8 8,close amount SUB open close MA5 volume ABS ABS MA5 MA20 ABS MA5 ADD ADD ADD,((close SUB amount) ADD (open ADD (MA5(close) ADD MA5(ABS(MA20(MA5(ABS(ABS(volume))))))))),16,10,True,,0.00473395434878628,42864,0.988173455978975,1459288868.401151,2337.0,0.00473395434878628,0.005617977528089846,0.5622593068035944,0.11929564958941426,3.501925545571245,train_000104_027,104,27
train_000104_028,phase3b_train,phase3a-v1,5 5 15 9 0 8 5 10 14 5 16 7 5 8 8 10,amount amount DELAY1 SUB open ADD amount MUL SIGN amount DELAY5 CONST_1 amount ADD ADD MUL,(SIGN((((amount SUB DELAY1(amount)) ADD open) MUL amount)) MUL (DELAY5(amount) ADD (CONST_1 ADD amount))),16,10,True,,0.003985483298973988,43288,0.9979482214076585,3198212783.114801,2337.0,0.003985483298973988,0.0015260373155110047,0.5169020111253744,0.1004341791341445,3.501925545571245,train_000104_028,104,28
train_000104_029,phase3b_train,phase3a-v1,0 22 5 3 12 21 8 3 10 13 13 0 8 19 8,open RET5 amount close NEG STD10 ADD close MUL ABS ABS open ADD MA10 ADD,(RET5(open) ADD MA10((ABS(ABS(((amount ADD STD10(NEG(close))) MUL close))) ADD open))),15,10,True,,0.0033486774843547295,43035,0.9921156373193167,5064316217.345154,2337.0,0.0033486774843547295,0.003133664603282127,0.5331621737270005,0.08438667260573919,3.501925545571245,train_000104_029,104,29
train_000104_030,phase3b_train,phase3a-v1,5 20 24 21 15 5 15 5 4 14 15 24 18 9 9 8,amount MA20 DECAY STD10 DELAY1 amount DELAY1 amount volume SIGN DELAY1 DECAY MA5 SUB SUB ADD,(DELAY1(STD10(DECAY(MA20(amount)))) ADD (DELAY1(amount) SUB (amount SUB MA5(DECAY(DELAY1(SIGN(volume))))))),16,10,True,,0.0038523991146910534,42788,0.9864213753832677,747882830.106811,2337.0,0.0038523991146910534,0.0018480938835262843,0.5216089002995293,0.09708045769021455,3.501925545571245,train_000104_030,104,30
train_000104_031,phase3b_train,phase3a-v1,5 22 5 13 5 1 4 18 19 2 20 8 8 8 9 9,amount RET5 amount ABS amount high volume MA5 MA10 low MA20 ADD ADD ADD SUB SUB,(RET5(amount) SUB (ABS(amount) SUB (amount ADD (high ADD (MA10(MA5(volume)) ADD MA20(low)))))),16,10,True,,0.0050839633021866355,43012,0.9915854024021947,6845251.762648188,2337.0,0.0050839633021866355,0.0009793212550378572,0.5169020111253744,0.1281158752151032,3.501925545571245,train_000104_031,104,31
train_000104_032,phase3b_train,phase3a-v1,5 5 0 7 17 5 8 24 20 5 5 9 9 8 8 8,amount amount open CONST_1 DELAY10 amount ADD DECAY MA20 amount amount SUB SUB ADD ADD ADD,(amount ADD (amount ADD (open ADD (MA20(DECAY((DELAY10(CONST_1) ADD amount))) SUB (amount SUB amount))))),16,10,True,,0.005666294037866259,42958,0.9903405030315605,3997329096.175641,2337.0,0.005666294037866259,0.0015911982862577834,0.5203252032520326,0.14279060975422972,3.501925545571245,train_000104_032,104,32
train_000104_033,phase3b_train,phase3a-v1,1 5 20 19 2 13 3 5 11 23 0 12 8 8 8 10,high amount MA20 MA10 low ABS close amount DIV RET10 open NEG ADD ADD ADD MUL,(high MUL (MA10(MA20(amount)) ADD (ABS(low) ADD (RET10((close DIV amount)) ADD NEG(open))))),16,10,True,,0.0033335351866645054,42836,0.9875279526016092,4845877829.6731825,2337.0,0.0033335351866645054,0.003133664603282127,0.5314505776636713,0.08400508670394553,3.501925545571245,train_000104_033,104,33
train_000104_034,phase3b_train,phase3a-v1,2 5 19 2 5 1 18 1 14 24 19 8 8 9 8 8,low amount MA10 low amount high MA5 high SIGN DECAY MA10 ADD ADD SUB ADD ADD,(low ADD (MA10(amount) ADD (low SUB (amount ADD (MA5(high) ADD MA10(DECAY(SIGN(high)))))))),16,10,True,,0.003388653648692429,43168,0.9951817783618047,716590268.2373226,2337.0,0.003388653648692429,0.0022338313749833785,0.5267436884895165,0.0853940719470492,3.501925545571245,train_000104_034,104,34
train_000104_035,phase3b_train,phase3a-v1,5 1 9 22 3 5 14 0 22 18 10 3 13 8 8 10,amount high SUB RET5 close amount SIGN open RET5 MA5 MUL close ABS ADD ADD MUL,(RET5((amount SUB high)) MUL (close ADD ((SIGN(amount) MUL MA5(RET5(open))) ADD ABS(close)))),16,10,True,,0.0027887358605442458,43206,0.9960578186596584,77388351.00340053,2337.0,0.0027887358605442458,0.0015276307163744618,0.5216089002995293,0.070276143685715,3.501925545571245,train_000104_035,104,35
train_000104_036,phase3b_train,phase3a-v1,5 5 16 23 22 5 4 5 20 20 13 10 19 8 8 10,amount amount DELAY5 RET10 RET5 amount volume amount MA20 MA20 ABS MUL MA10 ADD ADD MUL,(amount MUL (RET5(RET10(DELAY5(amount))) ADD (amount ADD MA10((volume MUL ABS(MA20(MA20(amount)))))))),16,10,True,,0.005824395442276931,42476,0.9792286234640478,2.4018659192789792e+26,2337.0,0.005824395442276931,0.001635654261704672,0.5228925973470261,0.14677476514537866,3.501925545571245,train_000104_036,104,36
train_000104_037,phase3b_train,phase3a-v1,2 24 20 1 9 4 0 8 18 8 5 5 20 21 8 8,low DECAY MA20 high SUB volume open ADD MA5 ADD amount amount MA20 STD10 ADD ADD,(((MA20(DECAY(low)) SUB high) ADD MA5((volume ADD open))) ADD (amount ADD STD10(MA20(amount)))),16,10,True,,0.005820208964593125,42845,0.9877354358300482,1560811109.8661015,2337.0,0.005820208964593125,0.0016679971702460161,0.5224646983311938,0.14666926590774676,3.501925545571245,train_000104_037,104,37
train_000104_038,phase3b_train,phase3a-v1,5 2 13 18 10 2 5 2 8 19 4 1 9 8 8 8,amount low ABS MA5 MUL low amount low ADD MA10 volume high SUB ADD ADD ADD,((amount MUL MA5(ABS(low))) ADD (low ADD (MA10((amount ADD low)) ADD (volume SUB high)))),16,10,True,,0.005652425833123545,43206,0.9960578186596584,6540176123.062728,2337.0,0.005652425833123545,0.003228859576798526,0.5340179717586649,0.14244113099471334,3.501925545571245,train_000104_038,104,38
train_000104_039,phase3b_train,phase3a-v1,0 0 5 13 9 9 23 16 4 19 0 5 22 8 8 8,open open amount ABS SUB SUB RET10 DELAY5 volume MA10 open amount RET5 ADD ADD ADD,(DELAY5(RET10((open SUB (open SUB ABS(amount))))) ADD (MA10(volume) ADD (open ADD RET5(amount)))),16,10,True,,0.005111363378086246,43093,0.993452751458146,6880090.225804147,2337.0,0.005111363378086246,0.000964376250777943,0.5134788189987163,0.12880635712777339,3.501925545571245,train_000104_039,104,39
